election_year,Region,Party,riding_count,Regional_PR_MPs,FPTP_MPs
1957,PRAIRIE,Independent Liberal,48,0,0
1957,PRAIRIE,Independent Social Credit,48,0,0
1957,PRAIRIE,Labor-Progressive Party,48,0,0
1957,PRAIRIE,Liberal Party of Canada,48,14,6
1957,PRAIRIE,National Credit Control,48,0,0
1957,PRAIRIE,No affiliation to a recognised party,48,0,0
1957,PRAIRIE,Progressive Conservative Party,48,14,14
1957,PRAIRIE,Social Credit Party of Canada,48,10,13
1957,QC,Candidate of the Electors,75,0,0
1957,QC,Capital Familial,75,0,0
1957,QC,Co-operative Commonwealth Federation,75,0,0
1957,QC,Independent Liberal,75,0,2
1957,QC,Independent Progressive Conservative,75,0,1
1957,QC,Labor-Progressive Party,75,0,0
1957,QC,Liberal Party of Canada,75,49,62
1957,QC,No affiliation to a recognised party,75,0,2
1957,QC,Progressive Conservative Party,75,26,8
1957,QC,Social Credit Party of Canada,75,0,0
1957,TERRITORIES,Liberal Party of Canada,2,1,2
1957,TERRITORIES,Progressive Conservative Party,2,1,0
1958,ATLANTIC,Co-operative Commonwealth Federation,33,0,0
1958,ATLANTIC,Independent Liberal,33,0,0
1958,ATLANTIC,Liberal Party of Canada,33,14,8
1958,ATLANTIC,Progressive Conservative Party,33,19,25
1958,ATLANTIC,Social Credit Party of Canada,33,0,0
1958,BC,Co-operative Commonwealth Federation,22,5,4
1958,BC,Labor-Progressive Party,22,0,0
1958,BC,Liberal Party of Canada,22,3,0
1958,BC,Progressive Conservative Party,22,12,18
1958,BC,Social Credit Party of Canada,22,2,0
1958,NATIONAL,Candidate of the Electors,75,0,0
1958,NATIONAL,Capital Familial,75,0,0
1958,NATIONAL,Co-operative Commonwealth Federation,33,22,8
1958,NATIONAL,Independent Conservative,2,0,0
1958,NATIONAL,Independent Liberal,33,0,0
1958,NATIONAL,Independent Progressive Conservative,48,0,0
1958,NATIONAL,Independent Social Credit,48,0,0
1958,NATIONAL,Labor-Progressive Party,22,0,0
1958,NATIONAL,Liberal Labour Party,85,0,1
1958,NATIONAL,Liberal Party of Canada,33,90,48
1958,NATIONAL,No affiliation to a recognised party,85,0,0
1958,NATIONAL,Parti Ouvrier Canadien,75,0,0
1958,NATIONAL,Progressive Conservative Party,33,147,208
1958,NATIONAL,Radical Chrétien,75,0,0
1958,NATIONAL,Social Credit Party of Canada,33,6,0
1958,NATIONAL,Socialist,85,0,0
1958,ON,Co-operative Commonwealth Federation,85,9,3
1958,ON,Labor-Progressive Party,85,0,0
1958,ON,Liberal Labour Party,85,0,1
1958,ON,Liberal Party of Canada,85,27,14
1958,ON,No affiliation to a recognised party,85,0,0
1958,ON,Progressive Conservative Party,85,49,67
1958,ON,Social Credit Party of Canada,85,0,0
1958,ON,Socialist,85,0,0
1958,PRAIRIE,Co-operative Commonwealth Federation,48,8,1
1958,PRAIRIE,Independent Progressive Conservative,48,0,0
1958,PRAIRIE,Independent Social Credit,48,0,0
1958,PRAIRIE,Labor-Progressive Party,48,0,0
1958,PRAIRIE,Liberal Party of Canada,48,9,0
1958,PRAIRIE,No affiliation to a recognised party,48,0,0
1958,PRAIRIE,Progressive Conservative Party,48,27,47
1958,PRAIRIE,Social Credit Party of Canada,48,4,0
1958,QC,Candidate of the Electors,75,0,0
1958,QC,Capital Familial,75,0,0
1958,QC,Co-operative Commonwealth Federation,75,0,0
1958,QC,Independent Liberal,75,0,0
1958,QC,Independent Progressive Conservative,75,0,0
1958,QC,Labor-Progressive Party,75,0,0
1958,QC,Liberal Party of Canada,75,36,25
1958,QC,No affiliation to a recognised party,75,0,0
1958,QC,Parti Ouvrier Canadien,75,0,0
1958,QC,Progressive Conservative Party,75,39,50
1958,QC,Radical Chrétien,75,0,0
1958,QC,Social Credit Party of Canada,75,0,0
1958,QC,Socialist,75,0,0
1958,TERRITORIES,Independent Conservative,2,0,0
1958,TERRITORIES,Liberal Party of Canada,2,1,1
1958,TERRITORIES,Progressive Conservative Party,2,1,1
1962,ATLANTIC,Independent Liberal,33,0,0
1962,ATLANTIC,Liberal Party of Canada,33,16,14
1962,ATLANTIC,New Democratic Party,33,2,1
1962,ATLANTIC,No affiliation to a recognised party,33,0,0
1962,ATLANTIC,Progressive Conservative Party,33,15,18
1962,ATLANTIC,Social Credit Party of Canada,33,0,0
1962,BC,Communist Party of Canada,22,0,0
1962,BC,Liberal Party of Canada,22,6,4
1962,BC,New Democratic Party,22,7,10
1962,BC,No affiliation to a recognised party,22,0,0
1962,BC,Progressive Conservative Party,22,6,6
1962,BC,Social Credit Party of Canada,22,3,2
1962,NATIONAL,All Canadian Party,48,0,0
1962,NATIONAL,Capital Familial,75,0,0
1962,NATIONAL,Communist Party of Canada,22,0,0
1962,NATIONAL,Cooperative Builders of Canada,85,0,0
1962,NATIONAL,Independent Liberal,33,0,0
1962,NATIONAL,Independent Progressive Conservative,75,0,0
1962,NATIONAL,Liberal Labour Party,85,0,1
1962,NATIONAL,Liberal Party of Canada,33,101,99
1962,NATIONAL,New Democratic Party,33,32,19
1962,NATIONAL,No affiliation to a recognised party,33,0,0
1962,NATIONAL,Progressive Conservative Party,33,101,116
1962,NATIONAL,Social Credit Party of Canada,33,31,30
1962,ON,Communist Party of Canada,85,0,0
1962,ON,Cooperative Builders of Canada,85,0,0
1962,ON,Liberal Labour Party,85,0,1
1962,ON,Liberal Party of Canada,85,36,43
1962,ON,New Democratic Party,85,15,6
1962,ON,No affiliation to a recognised party,85,0,0
1962,ON,Progressive Conservative Party,85,34,35
1962,ON,Social Credit Party of Canada,85,0,0
1962,PRAIRIE,All Canadian Party,48,0,0
1962,PRAIRIE,Communist Party of Canada,48,0,0
1962,PRAIRIE,Independent Liberal,48,0,0
1962,PRAIRIE,Liberal Party of Canada,48,11,2
1962,PRAIRIE,New Democratic Party,48,8,2
1962,PRAIRIE,No affiliation to a recognised party,48,0,0
1962,PRAIRIE,Progressive Conservative Party,48,22,42
1962,PRAIRIE,Social Credit Party of Canada,48,7,2
1962,QC,Capital Familial,75,0,0
1962,QC,Communist Party of Canada,75,0,0
1962,QC,Independent Liberal,75,0,0
1962,QC,Independent Progressive Conservative,75,0,0
1962,QC,Liberal Party of Canada,75,31,35
1962,QC,New Democratic Party,75,0,0
1962,QC,No affiliation to a recognised party,75,0,0
1962,QC,Progressive Conservative Party,75,23,14
1962,QC,Social Credit Party of Canada,75,21,26
1962,TERRITORIES,Liberal Party of Canada,2,1,1
1962,TERRITORIES,No affiliation to a recognised party,2,0,0
1962,TERRITORIES,Progressive Conservative Party,2,1,1
1963,ATLANTIC,Independent Liberal,33,0,0
1963,ATLANTIC,Liberal Party of Canada,33,18,20
1963,ATLANTIC,New Democratic Party,33,0,0
1963,ATLANTIC,Progressive Conservative Party,33,15,13
1963,ATLANTIC,Social Credit Party of Canada,33,0,0
1963,BC,Communist Party of Canada,22,0,0
1963,BC,Independent Liberal,22,0,0
1963,BC,Liberal Party of Canada,22,7,7
1963,BC,New Democratic Party,22,7,9
1963,BC,No affiliation to a recognised party,22,0,0
1963,BC,Progressive Conservative Party,22,5,4
1963,BC,Social Credit Party of Canada,22,3,2
1963,NATIONAL,Communist Party of Canada,22,0,0
1963,NATIONAL,Independent Conservative,85,0,0
1963,NATIONAL,Independent Liberal,33,0,0
1963,NATIONAL,Independent Progressive Conservative,85,0,0
1963,NATIONAL,Independent Social Credit,75,0,0
1963,NATIONAL,Liberal Labour Party,85,0,1
1963,NATIONAL,Liberal Party of Canada,33,114,128
1963,NATIONAL,Nationalist,75,0,0
1963,NATIONAL,New Democratic Party,33,32,17
1963,NATIONAL,No affiliation to a recognised party,22,0,0
1963,NATIONAL,Progressive Conservative Party,33,90,95
1963,NATIONAL,Social Credit Party of Canada,33,29,24
1963,NATIONAL,Socialist Labour,85,0,0
1963,ON,Communist Party of Canada,85,0,0
1963,ON,Independent Conservative,85,0,0
1963,ON,Independent Liberal,85,0,0
1963,ON,Independent Progressive Conservative,85,0,0
1963,ON,Liberal Labour Party,85,0,1
1963,ON,Liberal Party of Canada,85,40,51
1963,ON,New Democratic Party,85,14,6
1963,ON,No affiliation to a recognised party,85,0,0
1963,ON,Progressive Conservative Party,85,31,27
1963,ON,Social Credit Party of Canada,85,0,0
1963,ON,Socialist Labour,85,0,0
1963,PRAIRIE,Communist Party of Canada,48,0,0
1963,PRAIRIE,Liberal Party of Canada,48,13,3
1963,PRAIRIE,New Democratic Party,48,6,2
1963,PRAIRIE,No affiliation to a recognised party,48,0,0
1963,PRAIRIE,Progressive Conservative Party,48,23,41
1963,PRAIRIE,Social Credit Party of Canada,48,6,2
1963,QC,Communist Party of Canada,75,0,0
1963,QC,Independent Liberal,75,0,0
1963,QC,Independent Progressive Conservative,75,0,0
1963,QC,Independent Social Credit,75,0,0
1963,QC,Liberal Party of Canada,75,35,47
1963,QC,Nationalist,75,0,0
1963,QC,New Democratic Party,75,5,0
1963,QC,No affiliation to a recognised party,75,0,0
1963,QC,Progressive Conservative Party,75,15,8
1963,QC,Social Credit Party of Canada,75,20,20
1963,TERRITORIES,Liberal Party of Canada,2,1,0
1963,TERRITORIES,Progressive Conservative Party,2,1,2
1963,TERRITORIES,Social Credit Party of Canada,2,0,0
1965,ATLANTIC,Independent Liberal,33,0,0
1965,ATLANTIC,Liberal Party of Canada,33,16,15
1965,ATLANTIC,New Democratic Party,33,2,0
1965,ATLANTIC,No affiliation to a recognised party,33,0,0
1965,ATLANTIC,Progressive Conservative Party,33,15,18
1965,ATLANTIC,Ralliement des créditistes,33,0,0
1965,ATLANTIC,Social Credit Party of Canada,33,0,0
1965,BC,Communist Party of Canada,22,0,0
1965,BC,Independent Social Credit,22,0,0
1965,BC,Liberal Party of Canada,22,7,7
1965,BC,New Democratic Party,22,7,9
1965,BC,No affiliation to a recognised party,22,0,0
1965,BC,Progressive Conservative Party,22,4,3
1965,BC,Progressive Workers Movement,22,0,0
1965,BC,Social Credit Party of Canada,22,4,3
1965,NATIONAL,Communist Party of Canada,22,0,0
1965,NATIONAL,Droit vital personnel,75,0,0
1965,NATIONAL,Independent Conservative,85,0,0
1965,NATIONAL,Independent Liberal,33,0,0
1965,NATIONAL,Independent Progressive Conservative,85,0,1
1965,NATIONAL,Independent Social Credit,22,0,0
1965,NATIONAL,Liberal Party of Canada,33,110,131
1965,NATIONAL,New Democratic Party,33,45,21
1965,NATIONAL,No affiliation to a recognised party,33,0,1
1965,NATIONAL,Progressive Conservative Party,33,87,97
1965,NATIONAL,Progressive Workers Movement,22,0,0
1965,NATIONAL,Ralliement des créditistes,33,14,9
1965,NATIONAL,Rhinoceros Party of Canada,75,0,0
1965,NATIONAL,Social Credit Party of Canada,33,9,5
1965,NATIONAL,Socialist Labour,85,0,0
1965,ON,Communist Party of Canada,85,0,0
1965,ON,Independent Conservative,85,0,0
1965,ON,Independent Progressive Conservative,85,0,0
1965,ON,Liberal Party of Canada,85,38,51
1965,ON,New Democratic Party,85,18,9
1965,ON,No affiliation to a recognised party,85,0,0
1965,ON,Progressive Conservative Party,85,29,25
1965,ON,Ralliement des créditistes,85,0,0
1965,ON,Social Credit Party of Canada,85,0,0
1965,ON,Socialist Labour,85,0,0
1965,PRAIRIE,Communist Party of Canada,48,0,0
1965,PRAIRIE,Liberal Party of Canada,48,12,1
1965,PRAIRIE,New Democratic Party,48,9,3
1965,PRAIRIE,No affiliation to a recognised party,48,0,0
1965,PRAIRIE,Progressive Conservative Party,48,22,42
1965,PRAIRIE,Social Credit Party of Canada,48,5,2
1965,QC,Communist Party of Canada,75,0,0
1965,QC,Droit vital personnel,75,0,0
1965,QC,Independent Liberal,75,0,0
1965,QC,Independent Progressive Conservative,75,0,1
1965,QC,Independent Social Credit,75,0,0
1965,QC,Liberal Party of Canada,75,36,56
1965,QC,New Democratic Party,75,9,0
1965,QC,No affiliation to a recognised party,75,0,1
1965,QC,Progressive Conservative Party,75,16,8
1965,QC,Ralliement des créditistes,75,14,9
1965,QC,Rhinoceros Party of Canada,75,0,0
1965,TERRITORIES,Liberal Party of Canada,2,1,1
1965,TERRITORIES,New Democratic Party,2,0,0
1965,TERRITORIES,Progressive Conservative Party,2,1,1
1968,ATLANTIC,Independent Progressive Conservative,32,0,0
1968,ATLANTIC,Liberal Party of Canada,32,14,7
1968,ATLANTIC,New Democratic Party,32,1,0
1968,ATLANTIC,No affiliation to a recognised party,32,0,0
1968,ATLANTIC,Progressive Conservative Party,32,17,25
1968,ATLANTIC,Ralliement des créditistes,32,0,0
1968,ATLANTIC,Social Credit Party of Canada,32,0,0
1968,BC,Communist Party of Canada,23,0,0
1968,BC,Liberal Party of Canada,23,10,16
1968,BC,New Democratic Party,23,8,7
1968,BC,No affiliation to a recognised party,23,0,0
1968,BC,Progressive Conservative Party,23,4,0
1968,BC,Reform Party of Canada,23,0,0
1968,BC,Republican,23,0,0
1968,BC,Social Credit Party of Canada,23,1,0
1968,NATIONAL,Communist Party of Canada,23,0,0
1968,NATIONAL,Conservative (1867-1942),74,0,0
1968,NATIONAL,Esprit Social,74,0,0
1968,NATIONAL,Independent Conservative,45,0,0
1968,NATIONAL,Independent Liberal,88,0,0
1968,NATIONAL,Independent Progressive Conservative,32,0,0
1968,NATIONAL,Liberal Labour Party,88,0,1
1968,NATIONAL,Liberal Party of Canada,32,123,154
1968,NATIONAL,National Socialist,88,0,0
1968,NATIONAL,New Canada Party,88,0,0
1968,NATIONAL,New Democratic Party,32,42,22
1968,NATIONAL,No affiliation to a recognised party,32,0,1
1968,NATIONAL,Parti de la Démocratisation Économique,74,0,0
1968,NATIONAL,Progressive Conservative Party,32,86,72
1968,NATIONAL,Ralliement des créditistes,32,12,14
1968,NATIONAL,Reform Party of Canada,23,0,0
1968,NATIONAL,Republican,23,0,0
1968,NATIONAL,Rhinoceros Party of Canada,74,0,0
1968,NATIONAL,Social Credit Party of Canada,32,1,0
1968,NATIONAL,Socialist Labour,88,0,0
1968,ON,Communist Party of Canada,88,0,0
1968,ON,Independent Liberal,88,0,0
1968,ON,Independent Progressive Conservative,88,0,0
1968,ON,Liberal Labour Party,88,0,1
1968,ON,Liberal Party of Canada,88,41,63
1968,ON,National Socialist,88,0,0
1968,ON,New Canada Party,88,0,0
1968,ON,New Democratic Party,88,18,6
1968,ON,No affiliation to a recognised party,88,0,1
1968,ON,Progressive Conservative Party,88,29,17
1968,ON,Social Credit Party of Canada,88,0,0
1968,ON,Socialist Labour,88,0,0
1968,PRAIRIE,Communist Party of Canada,45,0,0
1968,PRAIRIE,Independent Conservative,45,0,0
1968,PRAIRIE,Independent Liberal,45,0,0
1968,PRAIRIE,Independent Progressive Conservative,45,0,0
1968,PRAIRIE,Liberal Party of Canada,45,16,11
1968,PRAIRIE,New Democratic Party,45,10,9
1968,PRAIRIE,No affiliation to a recognised party,45,0,0
1968,PRAIRIE,Progressive Conservative Party,45,19,25
1968,PRAIRIE,Social Credit Party of Canada,45,0,0
1968,QC,Communist Party of Canada,74,0,0
1968,QC,Conservative (1867-1942),74,0,0
1968,QC,Esprit Social,74,0,0
1968,QC,Independent Liberal,74,0,0
1968,QC,Independent Progressive Conservative,74,0,0
1968,QC,Liberal Party of Canada,74,41,56
1968,QC,New Democratic Party,74,5,0
1968,QC,No affiliation to a recognised party,74,0,0
1968,QC,Parti de la Démocratisation Économique,74,0,0
1968,QC,Progressive Conservative Party,74,16,4
1968,QC,Ralliement des créditistes,74,12,14
1968,QC,Rhinoceros Party of Canada,74,0,0
1968,TERRITORIES,Liberal Party of Canada,2,1,1
1968,TERRITORIES,New Democratic Party,2,0,0
1968,TERRITORIES,Progressive Conservative Party,2,1,1
1972,ATLANTIC,Liberal Party of Canada,32,13,10
1972,ATLANTIC,New Democratic Party,32,2,0
1972,ATLANTIC,No affiliation to a recognised party,32,0,0
1972,ATLANTIC,Progressive Conservative Party,32,17,22
1972,ATLANTIC,Social Credit Party of Canada,32,0,0
1972,BC,Liberal Party of Canada,23,7,4
1972,BC,New Democratic Party,23,8,11
1972,BC,No affiliation to a recognised party,23,0,0
1972,BC,Progressive Conservative Party,23,8,8
1972,BC,Social Credit Party of Canada,23,0,0
1972,NATIONAL,Liberal Party of Canada,32,105,109
1972,NATIONAL,New Democratic Party,32,45,31
1972,NATIONAL,No affiliation to a recognised party,32,0,2
1972,NATIONAL,Progressive Conservative Party,32,96,107
1972,NATIONAL,Rhinoceros Party of Canada,74,0,0
1972,NATIONAL,Social Credit Party of Canada,32,18,15
1972,ON,Liberal Party of Canada,88,34,36
1972,ON,New Democratic Party,88,19,11
1972,ON,No affiliation to a recognised party,88,0,1
1972,ON,Progressive Conservative Party,88,35,40
1972,ON,Social Credit Party of Canada,88,0,0
1972,PRAIRIE,Liberal Party of Canada,45,12,3
1972,PRAIRIE,New Democratic Party,45,11,8
1972,PRAIRIE,No affiliation to a recognised party,45,0,0
1972,PRAIRIE,Progressive Conservative Party,45,22,34
1972,PRAIRIE,Social Credit Party of Canada,45,0,0
1972,QC,Liberal Party of Canada,74,38,56
1972,QC,New Democratic Party,74,5,0
1972,QC,No affiliation to a recognised party,74,0,1
1972,QC,Progressive Conservative Party,74,13,2
1972,QC,Rhinoceros Party of Canada,74,0,0
1972,QC,Social Credit Party of Canada,74,18,15
1972,TERRITORIES,Liberal Party of Canada,2,1,0
1972,TERRITORIES,New Democratic Party,2,0,1
1972,TERRITORIES,No affiliation to a recognised party,2,0,0
1972,TERRITORIES,Progressive Conservative Party,2,1,1
1974,ATLANTIC,Liberal Party of Canada,32,15,13
1974,ATLANTIC,Marxist-Leninist Party of Canada,32,0,0
1974,ATLANTIC,New Democratic Party,32,3,1
1974,ATLANTIC,No affiliation to a recognised party,32,0,1
1974,ATLANTIC,Progressive Conservative Party,32,14,17
1974,ATLANTIC,Social Credit Party of Canada,32,0,0
1974,BC,Communist Party of Canada,23,0,0
1974,BC,Liberal Party of Canada,23,8,8
1974,BC,Marxist-Leninist Party of Canada,23,0,0
1974,BC,New Democratic Party,23,5,2
1974,BC,No affiliation to a recognised party,23,0,0
1974,BC,Progressive Conservative Party,23,10,13
1974,BC,Social Credit Party of Canada,23,0,0
1974,NATIONAL,Communist Party of Canada,23,0,0
1974,NATIONAL,Liberal Party of Canada,32,116,141
1974,NATIONAL,Marxist-Leninist Party of Canada,32,0,0
1974,NATIONAL,New Democratic Party,32,40,16
1974,NATIONAL,No affiliation to a recognised party,32,0,1
1974,NATIONAL,Progressive Conservative Party,32,96,95
1974,NATIONAL,Social Credit Party of Canada,32,12,11
1974,ON,Communist Party of Canada,88,0,0
1974,ON,Liberal Party of Canada,88,40,55
1974,ON,Marxist-Leninist Party of Canada,88,0,0
1974,ON,New Democratic Party,88,17,8
1974,ON,No affiliation to a recognised party,88,0,0
1974,ON,Progressive Conservative Party,88,31,25
1974,ON,Social Credit Party of Canada,88,0,0
1974,PRAIRIE,Communist Party of Canada,45,0,0
1974,PRAIRIE,Liberal Party of Canada,45,12,5
1974,PRAIRIE,Marxist-Leninist Party of Canada,45,0,0
1974,PRAIRIE,New Democratic Party,45,9,4
1974,PRAIRIE,No affiliation to a recognised party,45,0,0
1974,PRAIRIE,Progressive Conservative Party,45,24,36
1974,PRAIRIE,Social Credit Party of Canada,45,0,0
1974,QC,Communist Party of Canada,74,0,0
1974,QC,Liberal Party of Canada,74,41,60
1974,QC,Marxist-Leninist Party of Canada,74,0,0
1974,QC,New Democratic Party,74,5,0
1974,QC,No affiliation to a recognised party,74,0,0
1974,QC,Progressive Conservative Party,74,16,3
1974,QC,Social Credit Party of Canada,74,12,11
1974,TERRITORIES,Liberal Party of Canada,2,0,0
1974,TERRITORIES,New Democratic Party,2,1,1
1974,TERRITORIES,Progressive Conservative Party,2,1,1
1979,ATLANTIC,Communist Party of Canada,32,0,0
1979,ATLANTIC,Liberal Party of Canada,32,13,12
1979,ATLANTIC,Libertarian Party of Canada,32,0,0
1979,ATLANTIC,Marxist-Leninist Party of Canada,32,0,0
1979,ATLANTIC,New Democratic Party,32,6,2
1979,ATLANTIC,No affiliation to a recognised party,32,0,0
1979,ATLANTIC,Progressive Conservative Party,32,13,18
1979,BC,Communist Party of Canada,28,0,0
1979,BC,Liberal Party of Canada,28,6,1
1979,BC,Libertarian Party of Canada,28,0,0
1979,BC,Marxist-Leninist Party of Canada,28,0,0
1979,BC,New Democratic Party,28,9,8
1979,BC,No affiliation to a recognised party,28,0,0
1979,BC,Progressive Conservative Party,28,13,19
1979,BC,Rhinoceros Party of Canada,28,0,0
1979,BC,Social Credit Party of Canada,28,0,0
1979,NATIONAL,Communist Party of Canada,32,0,0
1979,NATIONAL,Liberal Party of Canada,32,115,114
1979,NATIONAL,Libertarian Party of Canada,32,0,0
1979,NATIONAL,Marxist-Leninist Party of Canada,32,0,0
1979,NATIONAL,New Democratic Party,32,51,26
1979,NATIONAL,No affiliation to a recognised party,32,0,0
1979,NATIONAL,Progressive Conservative Party,32,104,136
1979,NATIONAL,Rhinoceros Party of Canada,28,0,0
1979,NATIONAL,Social Credit Party of Canada,28,12,6
1979,NATIONAL,Union Populaire,75,0,0
1979,ON,Communist Party of Canada,95,0,0
1979,ON,Liberal Party of Canada,95,35,32
1979,ON,Libertarian Party of Canada,95,0,0
1979,ON,Marxist-Leninist Party of Canada,95,0,0
1979,ON,New Democratic Party,95,20,6
1979,ON,No affiliation to a recognised party,95,0,0
1979,ON,Progressive Conservative Party,95,40,57
1979,ON,Rhinoceros Party of Canada,95,0,0
1979,ON,Social Credit Party of Canada,95,0,0
1979,PRAIRIE,Communist Party of Canada,49,0,0
1979,PRAIRIE,Liberal Party of Canada,49,11,2
1979,PRAIRIE,Libertarian Party of Canada,49,0,0
1979,PRAIRIE,Marxist-Leninist Party of Canada,49,0,0
1979,PRAIRIE,New Democratic Party,49,11,9
1979,PRAIRIE,No affiliation to a recognised party,49,0,0
1979,PRAIRIE,Progressive Conservative Party,49,27,38
1979,PRAIRIE,Social Credit Party of Canada,49,0,0
1979,QC,Communist Party of Canada,75,0,0
1979,QC,Liberal Party of Canada,75,49,67
1979,QC,Libertarian Party of Canada,75,0,0
1979,QC,Marxist-Leninist Party of Canada,75,0,0
1979,QC,New Democratic Party,75,4,0
1979,QC,No affiliation to a recognised party,75,0,0
1979,QC,Progressive Conservative Party,75,10,2
1979,QC,Rhinoceros Party of Canada,75,0,0
1979,QC,Social Credit Party of Canada,75,12,6
1979,QC,Union Populaire,75,0,0
1979,TERRITORIES,Liberal Party of Canada,3,1,0
1979,TERRITORIES,New Democratic Party,3,1,1
1979,TERRITORIES,No affiliation to a recognised party,3,0,0
1979,TERRITORIES,Progressive Conservative Party,3,1,2
1980,ATLANTIC,Liberal Party of Canada,32,15,19
1980,ATLANTIC,Libertarian Party of Canada,32,0,0
1980,ATLANTIC,Marxist-Leninist Party of Canada,32,0,0
1980,ATLANTIC,New Democratic Party,32,5,0
1980,ATLANTIC,No affiliation to a recognised party,32,0,0
1980,ATLANTIC,Progressive Conservative Party,32,12,13
1980,ATLANTIC,Rhinoceros Party of Canada,32,0,0
1980,BC,Communist Party of Canada,28,0,0
1980,BC,Liberal Party of Canada,28,6,0
1980,BC,Marxist-Leninist Party of Canada,28,0,0
1980,BC,New Democratic Party,28,10,12
1980,BC,No affiliation to a recognised party,28,0,0
1980,BC,Progressive Conservative Party,28,12,16
1980,BC,Rhinoceros Party of Canada,28,0,0
1980,BC,Social Credit Party of Canada,28,0,0
1980,NATIONAL,Communist Party of Canada,28,0,0
1980,NATIONAL,Liberal Party of Canada,32,128,147
1980,NATIONAL,Libertarian Party of Canada,32,0,0
1980,NATIONAL,Marxist-Leninist Party of Canada,32,0,0
1980,NATIONAL,New Democratic Party,32,56,32
1980,NATIONAL,No affiliation to a recognised party,32,0,0
1980,NATIONAL,Progressive Conservative Party,32,94,103
1980,NATIONAL,Rhinoceros Party of Canada,32,0,0
1980,NATIONAL,Social Credit Party of Canada,28,4,0
1980,NATIONAL,Union Populaire,75,0,0
1980,ON,Communist Party of Canada,95,0,0
1980,ON,Liberal Party of Canada,95,40,52
1980,ON,Libertarian Party of Canada,95,0,0
1980,ON,Marxist-Leninist Party of Canada,95,0,0
1980,ON,New Democratic Party,95,21,5
1980,ON,No affiliation to a recognised party,95,0,0
1980,ON,Progressive Conservative Party,95,34,38
1980,ON,Rhinoceros Party of Canada,95,0,0
1980,ON,Social Credit Party of Canada,95,0,0
1980,PRAIRIE,Communist Party of Canada,49,0,0
1980,PRAIRIE,Liberal Party of Canada,49,12,2
1980,PRAIRIE,Libertarian Party of Canada,49,0,0
1980,PRAIRIE,Marxist-Leninist Party of Canada,49,0,0
1980,PRAIRIE,New Democratic Party,49,12,14
1980,PRAIRIE,No affiliation to a recognised party,49,0,0
1980,PRAIRIE,Progressive Conservative Party,49,25,33
1980,PRAIRIE,Rhinoceros Party of Canada,49,0,0
1980,PRAIRIE,Social Credit Party of Canada,49,0,0
1980,QC,Communist Party of Canada,75,0,0
1980,QC,Liberal Party of Canada,75,54,74
1980,QC,Libertarian Party of Canada,75,0,0
1980,QC,Marxist-Leninist Party of Canada,75,0,0
1980,QC,New Democratic Party,75,7,0
1980,QC,No affiliation to a recognised party,75,0,0
1980,QC,Progressive Conservative Party,75,10,1
1980,QC,Rhinoceros Party of Canada,75,0,0
1980,QC,Social Credit Party of Canada,75,4,0
1980,QC,Union Populaire,75,0,0
1980,TERRITORIES,Liberal Party of Canada,3,1,0
1980,TERRITORIES,New Democratic Party,3,1,1
1980,TERRITORIES,Progressive Conservative Party,3,1,2
1980,TERRITORIES,Rhinoceros Party of Canada,3,0,0
1984,ATLANTIC,Green Party of Canada,32,0,0
1984,ATLANTIC,Liberal Party of Canada,32,11,7
1984,ATLANTIC,Libertarian Party of Canada,32,0,0
1984,ATLANTIC,New Democratic Party,32,4,0
1984,ATLANTIC,No affiliation to a recognised party,32,0,0
1984,ATLANTIC,Progressive Conservative Party,32,17,25
1984,ATLANTIC,Rhinoceros Party of Canada,32,0,0
1984,ATLANTIC,Social Credit Party of Canada,32,0,0
1984,BC,Communist Party of Canada,28,0,0
1984,BC,Confederation of Regions Western Party,28,0,0
1984,BC,Green Party of Canada,28,0,0
1984,BC,Liberal Party of Canada,28,4,1
1984,BC,Libertarian Party of Canada,28,0,0
1984,BC,New Democratic Party,28,10,8
1984,BC,No affiliation to a recognised party,28,0,0
1984,BC,Party for the Commonwealth of Canada,28,0,0
1984,BC,Progressive Conservative Party,28,14,19
1984,BC,Rhinoceros Party of Canada,28,0,0
1984,BC,Social Credit Party of Canada,28,0,0
1984,NATIONAL,Communist Party of Canada,28,0,0
1984,NATIONAL,Confederation of Regions Western Party,28,0,0
1984,NATIONAL,Green Party of Canada,32,0,0
1984,NATIONAL,Liberal Party of Canada,32,81,40
1984,NATIONAL,Libertarian Party of Canada,32,0,0
1984,NATIONAL,New Democratic Party,32,54,30
1984,NATIONAL,No affiliation to a recognised party,32,0,1
1984,NATIONAL,Parti Nationaliste du Québec,75,0,0
1984,NATIONAL,Party for the Commonwealth of Canada,28,0,0
1984,NATIONAL,Progressive Canadian Party,75,0,0
1984,NATIONAL,Progressive Conservative Party,32,147,211
1984,NATIONAL,Rhinoceros Party of Canada,32,0,0
1984,NATIONAL,Social Credit Party of Canada,32,0,0
1984,ON,Communist Party of Canada,95,0,0
1984,ON,Green Party of Canada,95,0,0
1984,ON,Liberal Party of Canada,95,29,14
1984,ON,Libertarian Party of Canada,95,0,0
1984,ON,New Democratic Party,95,20,13
1984,ON,No affiliation to a recognised party,95,0,1
1984,ON,Party for the Commonwealth of Canada,95,0,0
1984,ON,Progressive Conservative Party,95,46,67
1984,ON,Rhinoceros Party of Canada,95,0,0
1984,ON,Social Credit Party of Canada,95,0,0
1984,PRAIRIE,Communist Party of Canada,49,0,0
